,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,Time,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
14.039370078740157,7.233944771018956,7.082501080050466,130.93763052731765,1,0,1257.733406113379,0.0078125,9130.020385121548,79683.30106363921,10662.54222818689,14.039370078740157,0.0078125,14.039370078740157,528.0935127296882,3350.9257560872143,30,533.1271114093445,20,7.259106214992685,7.473199107525499,3270.935709757765,3984.1650531819605,67.59458224075374,1.9371024450000003,365.20081540486194,7.812660352700473,2.5,49.18039828894175,84990.0129606056,84425.36505443092,79.7243656997307,564.647906174681,0.0,2.6589130968230554,97.45433824561619,10,0.7320500000000003,0.0,0.0035,0.10309342199843395,0.020105838410962164,11920.27563430027,0.9933563028583557,0.0,12000,25,50.30933624453516,0.9933563028583557,0.39018115052949076,129.68712300500007,0,450.59758224808684,0.47158953820000027,3.5,1.0519743846117908,0
14.047244094488189,7.23414413194709,7.082545412483995,130.79266778150273,1,0,1257.987127446431,0.0078125,9132.760779922244,79682.47278198384,10662.424581251007,14.047244094488189,0.0078125,14.047244094488189,527.5233912287608,3350.4253783852105,30,533.1212290625504,20,7.259820534460235,7.473203882923485,3270.7486261196486,3984.123639099192,67.51974740370673,1.9371024450000003,365.31043119688974,7.812875662502858,2.5,49.19318056551239,84990.54494980794,84426.85726235554,79.58829130256163,563.6876874523977,0.0,2.6579632250341296,97.47399761420034,10,0.7320500000000003,0.0,0.0035,0.1031169173630079,0.020100939329904713,11920.411708697438,0.9933676423914531,0.0,12000,25,50.31948509785724,0.9933676423914531,0.39033946249431173,129.68712300500007,0,450.5274766220964,0.47158953820000027,3.5,1.0519784395848553,0
14.05511811023622,7.234343498407995,7.082589755371347,130.6483996307889,1,0,1258.24127747061,0.0078125,9135.501460562074,79681.63634207824,10662.305831901402,14.05511811023622,0.0078125,14.05511811023622,526.9560394789133,3349.9259513247202,30,533.1152915950701,20,7.2605323193074645,7.473208665959704,3270.561230251668,3984.0818171039123,67.4452711409328,1.9371024450000003,365.420058422483,7.813090978280635,2.5,49.20595858471656,84991.07706445617,84428.34483525973,79.45289062798838,562.7322291964307,0.0,2.6570135863238193,97.4936901995297,10,0.7320500000000003,0.0,0.0035,0.10314041164890071,0.0200960396722768,11920.547109372012,0.9933789257810008,0.0,12000,25,50.3296510988244,0.9933789257810008,0.3904977356126968,129.68712300500007,0,450.4574990396332,0.47158953820000027,3.5,1.051982458923531,0
14.062992125984252,7.234542870401154,7.08263410871098,130.50482309555412,1,0,1258.4958545355335,0.0078125,9138.242426152423,79680.79177785493,10662.185984594737,14.062992125984252,0.0078125,14.062992125984252,526.3914456920822,3349.4274694816318,30,533.1092992297368,20,7.261241579158818,7.473213456694692,3270.37352198348,3984.039588892747,67.3711519142469,1.9371024450000003,365.52969704609694,7.813306300033247,2.5,49.21873238876427,84991.60930453177,84429.82779291559,79.31816086973049,561.7815116161778,0.0,2.6560641806914624,97.51341587372586,10,0.7320500000000003,0.0,0.0035,0.10316390485619015,0.020091139445869984,11920.68183913027,0.9933901532608558,0.0,12000,25,50.33983418142134,0.9933901532608558,0.39065596988475626,129.68712300500007,0,450.38764876933595,0.47158953820000027,3.5,1.051986442775382,0
14.070866141732283,7.234742247926052,7.082678472501351,130.36193520989934,1,0,1258.7508569995787,0.0078125,9140.983675820233,79679.93912308282,10662.065043766122,14.070866141732283,0.0078125,14.070866141732283,525.8295981342453,3348.9299274614073,30,533.1032521883061,20,7.2619483236016515,7.473218255188749,3270.1855011503444,3983.9969561541407,67.29738819254824,1.9371024450000003,365.6393470328093,7.813521627760137,2.5,49.23150201952737,84992.14167001622,84431.30615500503,79.18409923429863,560.8355150111777,0.0,2.6551150081360126,97.53317450958919,10,0.7320500000000003,0.0,0.0035,0.10318739698495413,0.020086238658438133,11920.815900765701,0.9934013250638085,0.0,12000,25,50.35003427998315,0.9934013250638085,0.39081416531066454,129.68712300500007,0,450.317925083837,0.47158953820000027,3.5,1.0519903912873176,0
14.078740157480315,7.234941630982171,7.082722846740918,130.21973302157994,1,0,1259.0062832298336,0.0078125,9143.72520870788,79679.07841136814,10661.943013829226,14.078740157480315,0.0078125,14.078740157480315,525.2704851251526,3348.4333198989048,30,533.0971506914614,20,7.2626525621863625,7.473223061501947,3269.9971675930656,3983.9539205684073,67.22397845178494,1.9371024450000003,365.7490083483152,7.813736961460744,2.5,49.24426751855096,84992.67416089101,84432.77994112029,79.05070294094003,559.8942197707254,0.0,2.65416606865604,97.55296598059495,10,0.7320500000000003,0.0,0.0035,0.10321088803527013,0.020081337317697612,11920.94929705906,0.9934124414215884,0.0,12000,25,50.360251329193346,0.9934124414215884,0.39097232189066,129.68712300500007,0,450.24832725973874,0.47158953820000027,3.5,1.0519943046055946,0
14.086614173228346,7.235141019568996,7.082767231428137,130.07821359193747,1,0,1259.2621316020475,0.0078125,9146.467023973048,79678.20967615525,10661.81989917639,14.086614173228346,0.0078125,14.086614173228346,524.7140950380591,3347.9376414582102,30,533.0909949588195,20,7.263354304426521,7.473227875694119,3269.8085211579423,3983.9104838077624,67.15092117491878,1.9371024450000003,365.8586809589219,7.813952301134516,2.5,49.25702892704311,84993.20677713765,84434.24917076429,78.91796922156391,558.9576063733471,0.0,2.6532173622497335,97.57279016088954,10,0.7320500000000003,0.0,0.0035,0.1032343780072166,0.020076435431327512,11921.082030778436,0.9934235025648698,0.0,12000,25,50.3704852640819,0.9934235025648698,0.3911304396250444,129.68712300500007,0,450.1788545775904,0.47158953820000027,3.5,1.0519981828758207,0
14.094488188976378,7.23534041368601,7.082811626561466,129.93737399583188,1,0,1259.5184005005826,0.0078125,9149.2091207886,79677.33295072746,10661.695704178732,14.094488188976378,0.0078125,14.094488188976378,524.1604162994581,3347.44288683246,30,533.0847852089366,20,7.264053559799001,7.473232697824871,3269.6195616967093,3983.8666475363734,67.07821485189022,1.9371024450000003,365.968364831544,7.814167646780891,2.5,49.2697862858835,84993.7395187376,84435.7138633512,78.78589532068509,558.025655386403,0.0,2.6522688889149033,97.59264692528673,10,0.7320500000000003,0.0,0.0035,0.10325786690087095,0.02007153300696978,11921.214104679315,0.9934345087232762,0.0,12000,25,50.380736020023306,0.9934345087232762,0.3912885185141828,129.68712300500007,0,450.10950632186433,0.47158953820000027,3.5,1.052002026242958,0
14.10236220472441,7.2355398133326965,7.0828560321393645,129.79721132157394,1,0,1259.7750883183649,0.0078125,9151.951498342467,79676.44826820785,10661.570433186265,14.10236220472441,0.0078125,14.10236220472441,523.6094373888161,3346.9490507436735,30,533.0785216593133,20,7.264750337744118,7.473237527953575,3269.4302890664944,3983.822413410393,67.00585797958348,1.9371024450000003,366.0780599336987,7.814382998399313,2.5,49.28253963563369,84994.27238567238,84437.17403820668,78.6544784953694,557.0983474657031,0.0,2.6513206486489826,97.61253614926383,10,0.7320500000000003,0.0,0.0035,0.10328135471631092,0.02006663005222943,11921.34552150463,0.9934454601253859,0.0,12000,25,50.391003532734594,0.9934454601253859,0.3914465585585029,129.68712300500007,0,450.04028178093347,0.47158953820000027,3.5,1.052005834851326,0
14.11023622047244,7.23573921850854,7.082900448160291,129.65772267085833,1,0,1260.0321934568367,0.0078125,9154.694155837504,79675.55566156012,10661.444090528003,14.11023622047244,0.0078125,14.11023622047244,523.061146838311,3346.4561279425843,30,533.0722045264001,20,7.2654446476657455,7.473242366139373,3269.240703129755,3983.7777830780065,66.93384906179205,1.9371024450000003,366.18776623350016,7.814598355989223,2.5,49.2952890165276,84994.80537792349,84438.6297145685,78.52371601516097,556.175663354995,0.0,2.6503726414490294,97.63245770895807,10,0.7320500000000003,0.0,0.0035,0.10330484145361431,0.020061726574674716,11921.476283984839,0.9934563569987366,0.0,12000,25,50.40128773827347,0.9934563569987366,0.3916045597584951,129.68712300500007,0,449.9711802470482,0.47158953820000027,3.5,1.0520096088446047,0
14.118110236220472,7.235938629213023,7.082944874622702,129.51890515869673,1,0,1260.2897143259086,0.0078125,9157.437092491391,79674.65516358943,10661.316680512064,14.118110236220472,0.0078125,14.118110236220472,522.5155332325684,3345.964113208471,30,533.0658340256032,20,7.266136498931463,7.473247212441179,3269.0508037542377,3983.732758179471,66.86218660918406,1.9371024450000003,366.29748369965563,7.814813719550066,2.5,49.30803446848104,84995.33849547242,84440.08091158685,78.3936051620276,555.2575838855792,0.0,2.649424867311729,97.65241148116277,10,0.7320500000000003,0.0,0.0035,0.1033283271128592,0.020056822581837306,11921.606394837972,0.993467199569831,0.0,12000,25,50.41158857303634,0.993467199569831,0.39176252211471185,129.68712300500007,0,449.9022010163138,0.47158953820000027,3.5,1.0520133483658387,0
14.125984251968504,7.236138045445629,7.082989311525056,129.38075591335155,1,0,1260.5476493439114,0.0078125,9160.180307536497,79673.74680694315,10661.188207425786,14.125984251968504,0.0078125,14.125984251968504,521.9725852084024,3345.473001348989,30,533.0594103712893,20,7.266825900872671,7.47325206691768,3268.8605908129202,3983.6873403471577,66.79086913926822,1.9371024450000003,366.40721230145994,7.81502908908128,2.5,49.32077603109692,84995.87173830067,84441.52764832477,78.26414323030258,554.3440899758992,0.0,2.648477326233396,97.67239734332375,10,0.7320500000000003,0.0,0.0035,0.1033518116941231,0.020051918081212473,11921.735856769697,0.9934779880641414,0.0,12000,25,50.42190597375646,0.9934779880641414,0.39192044562776734,129.68712300500007,0,449.83334338866763,0.47158953820000027,3.5,1.0520170535574391,0
14.133858267716535,7.236337467205842,7.083033758865812,129.2432720762699,1,0,1260.8059969375497,0.0078125,9162.923800219767,79672.83062411174,10661.058675535836,14.133858267716535,0.0078125,14.133858267716535,521.4322914545563,3344.9827872000033,30,533.0529337767919,20,7.26751286278473,7.473256929627329,3268.670064183962,3983.6415312055874,66.7198951763596,1.9371024450000003,366.51695200879067,7.815244464582309,2.5,49.33351374365667,84996.40510638975,84442.96994375871,78.13532752661376,553.4351626310424,0.0,2.6475300182099755,97.69241517353561,10,0.7320500000000003,0.0,0.0035,0.10337529519748385,0.02004701308025927,11921.864672473386,0.9934887227061155,0.0,12000,25,50.432239877501985,0.9934887227061155,0.3920783302983374,129.68712300500007,0,449.7646066678565,0.47158953820000027,3.5,1.0520207245611861,0
14.141732283464567,7.2365368944931445,7.08307821664343,129.10645080201797,1,0,1261.0647555418539,0.0078125,9165.667569802597,79671.90664742954,10660.928089088302,14.141732283464567,0.0078125,14.141732283464567,520.8946407114448,3344.493465625428,30,533.0464044544151,20,7.268197393927084,7.4732618006283635,3268.479223750656,3983.595332371477,66.64926325154576,1.9371024450000003,366.62670279210386,7.815459846052597,2.5,49.34624764514401,84996.93859972116,84444.4078167787,78.00715536984353,552.5307829424582,0.0,2.646582943237047,97.71246485053811,10,0.7320500000000003,0.0,0.0035,0.10339877762301938,0.020042107586400695,11921.992844630156,0.9934994037191798,0.0,12000,25,50.44259022167415,0.9934994037191798,0.39223617612715883,129.68712300500007,0,449.695990161415,0.47158953820000027,3.5,1.0520243615182359,0
14.149606299212598,7.23673632730702,7.083122684856367,128.97028925821576,1,0,1261.3239236001345,0.0078125,9168.411615560724,79670.97490907554,10660.796452308818,14.149606299212598,0.0078125,14.149606299212598,520.3596217708982,3344.0050315170574,30,533.0398226154409,20,7.268879503523393,7.473266679978786,3268.288069401378,3983.548745453777,66.57897190265317,1.9371024450000003,366.7364646224289,7.815675233491582,2.5,49.35897777422592,84997.4722182764,84445.84128618901,77.87962409104875,551.6309320873938,0.0,2.645636101309824,97.73254625371256,10,0.7320500000000003,0.0,0.0035,0.10342225897080737,0.020037201607023884,11922.120375908951,0.9935100313257459,0.0,12000,25,50.45295694400538,0.9935100313257459,0.3923939831150293,129.68712300500007,0,449.6274931806427,0.47158953820000027,3.5,1.0520279645691184,0
14.15748031496063,7.236935765646952,7.083167163503083,128.8347846254721,1,0,1261.583499563935,0.0078125,9171.155936784104,79670.03544107421,10660.663769402658,14.15748031496063,0.0078125,14.15748031496063,519.8272234759071,3343.5174797944055,30,533.0331884701329,20,7.269559200761665,7.473271567736379,3268.096601029537,3983.501772053711,66.5090196742135,1.9371024450000003,366.84623747136413,7.8158906268987085,2.5,49.371704169262316,84998.00596203699,84447.27037070847,77.75273103340805,550.735591328523,0.0,2.644689492423158,97.75265926307821,10,0.7320500000000003,0.0,0.0035,0.10344573924092551,0.020032295149480298,11922.247268966592,0.9935206057472159,0.0,12000,25,50.4633399825574,0.9935206057472159,0.392551751262807,129.68712300500007,0,449.5591150405823,0.47158953820000027,3.5,1.0520315338537445,0
14.165354330708661,7.237135209512422,7.083211652582036,128.69993409732015,1,0,1261.8434818929857,0.0078125,9173.900532776794,79669.08827529631,10660.530044554844,14.165354330708661,0.0078125,14.165354330708661,519.2974347203693,3343.030805404542,30,533.0265022277422,20,7.2702364947943785,7.4732764639587,3267.9048185335273,3983.4544137648154,66.4394051174305,1.9371024450000003,366.95602131107177,7.816106026273416,2.5,49.38442686831708,84998.53983098443,84448.69508897084,77.62647355217086,549.8447420135878,0.0,2.643743116571539,97.77280375928864,10,0.7320500000000003,0.0,0.0035,0.10346921843345155,0.02002738822108585,11922.37352644783,0.9935311272039857,0.0,12000,25,50.473739275719424,0.9935311272039857,0.3927094805714102,129.68712300500007,0,449.4908550599979,0.47158953820000027,3.5,1.0520350695114076,0
14.173228346456693,7.237334658902913,7.083256152091687,128.56573488015303,1,0,1262.1038690551582,0.0078125,9176.645402856839,79668.13344345962,10660.395281930254,14.173228346456693,0.0078125,14.173228346456693,518.7702444488376,3342.545003321931,30,533.0197640965127,20,7.270911394738612,7.473281368703083,3267.7127218166743,3983.4066721729814,66.37012679014661,1.9371024450000003,367.06581611427356,7.816321431615147,2.5,49.39714590914977,84999.07382510025,84450.11545952533,77.50084901458831,548.9583655749117,0.0,2.642796973749097,97.79297962362827,10,0.7320500000000003,0.0,0.0035,0.10349269654846309,0.020022480829121125,11922.499150985412,0.9935415959154509,0.0,12000,25,50.48415476220632,0.9935415959154509,0.3928671710418171,129.68712300500007,0,449.4227125613525,0.47158953820000027,3.5,1.0520385716807856,0
14.181102362204724,7.237534113817909,7.083300662030496,128.4321841931601,1,0,1262.3646595264195,0.0078125,9179.390546356157,79667.17097712979,10660.259485673718,14.181102362204724,0.0078125,14.181102362204724,518.2456416562691,3342.0600685482746,30,533.0129742836859,20,7.271583909676177,7.473286282026643,3267.520310787196,3983.35854885649,66.30118325681019,1.9371024450000003,367.1756218542463,7.816536842923342,2.5,49.40986132922588,84999.60794436595,84451.5315008369,77.37585479986228,548.07644352904,0.0,2.6418510639496082,97.8131867380088,10,0.7320500000000003,0.0,0.0035,0.10351617358603794,0.020017572980831542,11922.624145200138,0.9935520121000115,0.0,12000,25,50.49458638105678,0.9935520121000115,0.3930248226750653,129.68712300500007,0,449.35468687078765,0.47158953820000027,3.5,1.0520420404999462,0
14.188976377952756,7.237733574256892,7.08334518239692,128.29927926826338,1,0,1262.6258517907868,0.0078125,9182.135962620427,79666.20090772105,10660.122659910128,14.188976377952756,0.0078125,14.188976377952756,517.723615387776,3341.5759961123463,30,533.0061329955064,20,7.27225404865374,7.473291203986268,3267.3275853581486,3983.3100453860525,66.23257308844259,1.9371024450000003,367.285438504817,7.816752260197444,2.5,49.42257316571739,85000.14218876304,84452.94323128673,77.2514882990854,547.1989574763186,0.0,2.640905387166491,97.83342498496565,10,0.7320500000000003,0.0,0.0035,0.10353964954625403,0.02001266468342749,11922.748511700915,0.9935623759750762,0.0,12000,25,50.50503407163147,0.9935623759750762,0.3931824354722515,129.68712300500007,0,449.28677731810063,0.47158953820000027,3.5,1.0520454761063485,0
14.196850393700787,7.237933040219345,7.083389713189422,128.16701735005438,1,0,1262.8874443402826,0.0078125,9184.881651008971,79665.2232664971,10659.984808744539,14.196850393700787,0.0078125,14.196850393700787,517.2041547383781,3341.0927810698417,30,532.999240437227,20,7.272921820682954,7.473296134638631,3267.1345454473785,3983.261163324855,66.16429486260566,1.9371024450000003,367.3952660403589,7.816967683436893,2.5,49.43528145550077,85000.67655827306,84454.3506691726,77.12774691517916,546.3258891004572,0.0,2.6399599433928107,97.85369424765453,10,0.7320500000000003,0.0,0.0035,0.10356312442918868,0.020007755944084563,11922.87225308482,0.9935726877570684,0.0,12000,25,50.51549777361131,0.9935726877570684,0.39334000943453157,129.68712300500007,0,449.2189832367238,0.47158953820000027,3.5,1.0520488786368467,0
